"","Hit Time","HitTimestamp","FrameboardID","RoomID","RoomSection","NodeName","ga:eventValue.x","name","UserID","ga:eventAction","ga:eventLabel","ga:eventValue.y"
"100","1450110958452","2015-12-14 10:35:58.452","566eef46e4b029021f116d7d","566eef47e4b029021f116db4","DeliverableDetails","-","1","a.egr-anchor.icon-panel-comments","5592e34ce4b0e90ca4787b54","mouseenter","showComments","1"
"101","1450110958951","2015-12-14 10:35:58.951","566eef46e4b029021f116d7d","566eef47e4b029021f116db4","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Rooms","1"
"102","1450110959813","2015-12-14 10:35:59.813","566eef46e4b029021f116d7d","566eef47e4b029021f116db4","DeliverableDetails","-","1","room dropdown","5592e34ce4b0e90ca4787b54","mouseenter","Pre-Internship LearningEntrance Interview and Workflow TutorialCustomer Input MapCustomer Input Map DiscussionRFPPreference SurveyPreference Survey ReflectionRevised Preference SurveyRevised Preference Survey ReflectionCombined Preference SurveyFinal Plan DiscussionFinal ProposalExit Interview","1"
"103","1450110959936","2015-12-14 10:35:59.936","566eef46e4b029021f116d7d","566eef47e4b029021f116db4","DeliverableDetails","-","1","room dropdown","5592e34ce4b0e90ca4787b54","click","Pre-Internship LearningEntrance Interview and Workflow TutorialCustomer Input MapCustomer Input Map DiscussionRFPPreference SurveyPreference Survey ReflectionRevised Preference SurveyRevised Preference Survey ReflectionCombined Preference SurveyFinal Plan DiscussionFinal ProposalExit Interview","1"
"104","1450110963974","2015-12-14 10:36:03.974","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"105","1450110964092","2015-12-14 10:36:04.92","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Workflow Summary","1"
"106","1450110964503","2015-12-14 10:36:04.503","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"107","1450110965176","2015-12-14 10:36:05.176","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"108","1450110965245","2015-12-14 10:36:05.245","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"109","1450110965549","2015-12-14 10:36:05.549","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 3: Favorite Color","1"
"110","1450110965718","2015-12-14 10:36:05.718","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 3: Favorite Color","1"
"111","1450110966153","2015-12-14 10:36:06.153","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"112","1450110966222","2015-12-14 10:36:06.222","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Enter text","1"
"113","1450110966256","2015-12-14 10:36:06.256","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Favorite Color","1"
"114","1450110966533","2015-12-14 10:36:06.533","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"115","1450110966774","2015-12-14 10:36:06.774","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"116","1450110966912","2015-12-14 10:36:06.912","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Rooms","1"
"117","1450110967185","2015-12-14 10:36:07.185","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","click","Rooms","1"
"118","1450110975303","2015-12-14 10:36:15.303","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","delete activity","5592e34ce4b0e90ca4787b54","mouseenter","deleteActivity()","1"
"119","1450110976195","2015-12-14 10:36:16.195","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","delete activity","5592e34ce4b0e90ca4787b54","click","deleteActivity()","1"
"120","1450110982950","2015-12-14 10:36:22.950","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","delete room","5592e34ce4b0e90ca4787b54","mouseenter","deleteRoom(room)","1"
"121","1450110983436","2015-12-14 10:36:23.436","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","delete room","5592e34ce4b0e90ca4787b54","click","deleteRoom(room)","1"
"122","1450110986175","2015-12-14 10:36:26.175","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"123","1450110986276","2015-12-14 10:36:26.276","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","delete room","5592e34ce4b0e90ca4787b54","mouseenter","deleteRoom(room)","1"
"124","1450110989163","2015-12-14 10:36:29.163","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","room dropdown","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow TutorialCustomer Input MapCustomer Input Map DiscussionRFPPreference SurveyPreference Survey ReflectionRevised Preference SurveyRevised Preference Survey ReflectionCombined Preference SurveyFinal Plan DiscussionFinal ProposalExit Interview","1"
"125","1450110989471","2015-12-14 10:36:29.471","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"126","1450110989843","2015-12-14 10:36:29.843","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverables","1"
"127","1450110989877","2015-12-14 10:36:29.877","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Workflow Summary","1"
"128","1450110990103","2015-12-14 10:36:30.103","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 1: Workflow Summary","1"
"129","1450110990727","2015-12-14 10:36:30.727","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"130","1450110990778","2015-12-14 10:36:30.778","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"131","1450110991093","2015-12-14 10:36:31.93","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Assessment","1"
"132","1450110991110","2015-12-14 10:36:31.110","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Resources","1"
"133","1450110991126","2015-12-14 10:36:31.126","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Chats","1"
"134","1450110991161","2015-12-14 10:36:31.161","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"135","1450110991178","2015-12-14 10:36:31.178","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Entrance Interview Record","1"
"136","1450110992130","2015-12-14 10:36:32.130","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Meeting Topics","1"
"137","1450110992457","2015-12-14 10:36:32.457","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","active.room.EmailTexts.InviteEmail.Title","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"138","1450110997157","2015-12-14 10:36:37.157","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","Activities-0-NotebookSections-0-SampleSectionText","5592e34ce4b0e90ca4787b54","mouseenter","1. You will receive an email from Maggie that details the task you need to complete for your internship. 2. You will complete that task according to the email’s instructions. 3. After you complete your task, you will write and submit a notebook entry according to the email’s instructions. This notebook entry is known as a “deliverable"" and will appear in your deliverables list. 4. Once every member of your team submits their notebook to Maggie for review, you will receive an email from Maggie that details the next task you need to complete for your internship. You will not be able to proceed to the next step until everyone on your team has submitted a notebook to Maggie. 5. After you have submitted your notebook, Maggie will approve your previous notebook entry or indicate that it needs improvement via email. This may happen before or after you have received the email detailing your next task. 6. If applicable, complete Maggie’s most recent task before completing notebook revisions. Revisions must be submitted to Maggie by 8 AM on the day of the following work session.This cycle will repeat throughout the course of the internship.","1"
"139","1450111000918","2015-12-14 10:36:40.918","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"140","1450111029646","2015-12-14 10:37:09.646","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"141","1450111030840","2015-12-14 10:37:10.840","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","During the time you missed, you were placed on a team of interns with TEAMMATES. Your teammates were first tasked with looking over an summarizing RDA's workflow. You will be using the workflow for your entire internship, so I advise you to look over the tutorial on your own time.","1"
"142","1450111031558","2015-12-14 10:37:11.558","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"143","1450111051345","2015-12-14 10:37:31.345","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","room dropdown","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow TutorialCustomer Input MapCustomer Input Map DiscussionRFPPreference SurveyPreference Survey ReflectionRevised Preference SurveyRevised Preference Survey ReflectionCombined Preference SurveyFinal Plan DiscussionFinal ProposalExit Interview","1"
"144","1450111560515","2015-12-14 10:46:00.515","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","room dropdown","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow TutorialCustomer Input MapCustomer Input Map DiscussionRFPPreference SurveyPreference Survey ReflectionRevised Preference SurveyRevised Preference Survey ReflectionCombined Preference SurveyFinal Plan DiscussionFinal ProposalExit Interview","1"
"145","1450111560566","2015-12-14 10:46:00.566","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Workflow Summary","1"
"146","1450111561305","2015-12-14 10:46:01.305","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
"147","1450111562299","2015-12-14 10:46:02.299","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","room dropdown","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow TutorialCustomer Input MapCustomer Input Map DiscussionRFPPreference SurveyPreference Survey ReflectionRevised Preference SurveyRevised Preference Survey ReflectionCombined Preference SurveyFinal Plan DiscussionFinal ProposalExit Interview","1"
"148","1450111562418","2015-12-14 10:46:02.418","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Rooms","1"
"149","1450111569284","2015-12-14 10:46:09.284","566eef46e4b029021f116d7d","566eef46e4b029021f116d7e","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Entrance Interview and Workflow Tutorial","1"
